STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
ECM00084036,"SAN GABRIEL, EC",8/18/13,0.03,53,60,47
ECM00084036,"SAN GABRIEL, EC",8/20/13,0.01,51,62,47
ECM00084036,"SAN GABRIEL, EC",8/21/13,0,53,60,48
ECM00084036,"SAN GABRIEL, EC",8/22/13,0,53,60,43
ECM00084036,"SAN GABRIEL, EC",8/26/13,,54,63,49
ECM00084036,"SAN GABRIEL, EC",8/27/13,0.02,53,63,40
ECM00084036,"SAN GABRIEL, EC",8/29/13,0.24,51,63,46
ECM00084036,"SAN GABRIEL, EC",8/30/13,0.02,52,62,36
ECM00084036,"SAN GABRIEL, EC",8/31/13,0.03,51,62,46
ECM00084036,"SAN GABRIEL, EC",9/1/13,0.04,51,58,48
ECM00084036,"SAN GABRIEL, EC",9/2/13,0.01,53,63,41
ECM00084036,"SAN GABRIEL, EC",9/3/13,0.03,57,,49
ECM00084036,"SAN GABRIEL, EC",9/5/13,0,55,65,46
ECM00084036,"SAN GABRIEL, EC",9/6/13,0.02,55,62,49
ECM00084036,"SAN GABRIEL, EC",9/7/13,0,55,63,44
ECM00084036,"SAN GABRIEL, EC",9/8/13,0,54,63,49
ECM00084036,"SAN GABRIEL, EC",9/11/13,,55,66,49
ECM00084036,"SAN GABRIEL, EC",9/12/13,,57,66,38
ECM00084036,"SAN GABRIEL, EC",9/13/13,0.01,58,68,38
ECM00084036,"SAN GABRIEL, EC",9/14/13,0,53,68,42
ECM00084036,"SAN GABRIEL, EC",9/15/13,0.01,56,62,47
ECM00084036,"SAN GABRIEL, EC",9/16/13,0.01,56,65,47
ECM00084036,"SAN GABRIEL, EC",9/18/13,0.12,54,63,42
ECM00084036,"SAN GABRIEL, EC",9/19/13,0.04,54,63,49
ECM00084036,"SAN GABRIEL, EC",9/20/13,0.16,55,62,46
ECM00084036,"SAN GABRIEL, EC",9/23/13,,58,66,52
ECM00084036,"SAN GABRIEL, EC",9/24/13,0.02,56,66,48
ECM00084036,"SAN GABRIEL, EC",9/25/13,0.04,56,64,49
ECM00084036,"SAN GABRIEL, EC",9/26/13,0.02,57,64,50
ECM00084036,"SAN GABRIEL, EC",9/28/13,0.02,55,63,47
ECM00084036,"SAN GABRIEL, EC",9/29/13,0.12,54,65,46
ECM00084036,"SAN GABRIEL, EC",9/30/13,0.12,56,65,47
ECM00084036,"SAN GABRIEL, EC",10/3/13,0.01,56,65,47
ECM00084036,"SAN GABRIEL, EC",10/4/13,0.59,55,65,48
ECM00084036,"SAN GABRIEL, EC",10/5/13,0,55,61,48
ECM00084036,"SAN GABRIEL, EC",10/6/13,0.03,55,62,
ECM00084036,"SAN GABRIEL, EC",10/7/13,0,52,62,38
ECM00084036,"SAN GABRIEL, EC",10/8/13,,52,62,42
ECM00084036,"SAN GABRIEL, EC",10/9/13,,54,65,44
ECM00084036,"SAN GABRIEL, EC",10/10/13,0.01,56,65,47
ECM00084036,"SAN GABRIEL, EC",10/11/13,0.08,56,67,45
ECM00084036,"SAN GABRIEL, EC",10/13/13,0.04,57,69,47
ECM00084036,"SAN GABRIEL, EC",10/14/13,0.71,56,68,51
ECM00084036,"SAN GABRIEL, EC",10/16/13,0.02,55,63,44
ECM00084036,"SAN GABRIEL, EC",10/19/13,,59,69,39
ECM00084036,"SAN GABRIEL, EC",10/20/13,,56,69,39
ECM00084036,"SAN GABRIEL, EC",10/21/13,,56,69,39
ECM00084036,"SAN GABRIEL, EC",10/22/13,0.2,56,67,50
ECM00084036,"SAN GABRIEL, EC",10/24/13,,59,69,49
ECM00084036,"SAN GABRIEL, EC",10/25/13,,56,66,49
ECM00084036,"SAN GABRIEL, EC",10/26/13,,56,64,44
ECM00084036,"SAN GABRIEL, EC",10/29/13,,57,68,45
ECM00084036,"SAN GABRIEL, EC",10/30/13,0.04,56,68,50
ECM00084036,"SAN GABRIEL, EC",10/31/13,0.39,54,68,50
ECM00084036,"SAN GABRIEL, EC",11/1/13,0.04,57,68,48
ECM00084036,"SAN GABRIEL, EC",11/2/13,0,54,65,43
ECM00084036,"SAN GABRIEL, EC",11/5/13,,57,68,41
ECM00084036,"SAN GABRIEL, EC",11/6/13,,56,70,38
ECM00084036,"SAN GABRIEL, EC",11/8/13,0,56,71,44
ECM00084036,"SAN GABRIEL, EC",11/9/13,0.08,58,68,49
ECM00084036,"SAN GABRIEL, EC",11/10/13,0.04,58,68,41
ECM00084036,"SAN GABRIEL, EC",11/11/13,0.01,58,68,49
ECM00084036,"SAN GABRIEL, EC",11/13/13,,57,65,46
ECM00084036,"SAN GABRIEL, EC",11/14/13,0.02,55,64,51
ECM00084036,"SAN GABRIEL, EC",11/15/13,0.12,57,62,49
ECM00084036,"SAN GABRIEL, EC",11/16/13,0,56,64,46
ECM00084036,"SAN GABRIEL, EC",11/18/13,0.12,55,69,49
ECM00084036,"SAN GABRIEL, EC",11/19/13,0.39,55,64,51
ECM00084036,"SAN GABRIEL, EC",11/20/13,0.51,53,61,50
ECM00084036,"SAN GABRIEL, EC",11/21/13,0.75,56,65,46
ECM00084036,"SAN GABRIEL, EC",11/23/13,0.16,56,65,49
ECM00084036,"SAN GABRIEL, EC",11/24/13,0.16,54,64,50
ECM00084036,"SAN GABRIEL, EC",11/25/13,0.75,57,64,47
ECM00084036,"SAN GABRIEL, EC",11/26/13,0.2,57,68,49
ECM00084036,"SAN GABRIEL, EC",11/27/13,0.87,57,68,43
ECM00084036,"SAN GABRIEL, EC",11/28/13,0.55,55,70,42
ECM00084036,"SAN GABRIEL, EC",11/29/13,0.31,56,70,50
ECM00084036,"SAN GABRIEL, EC",11/30/13,0.43,57,67,49
ECM00084036,"SAN GABRIEL, EC",12/2/13,,58,68,48
ECM00084036,"SAN GABRIEL, EC",12/3/13,0.31,57,67,49
ECM00084036,"SAN GABRIEL, EC",12/4/13,0,56,63,50
ECM00084036,"SAN GABRIEL, EC",12/5/13,0.08,56,63,48
ECM00084036,"SAN GABRIEL, EC",12/6/13,0.01,55,63,46
ECM00084036,"SAN GABRIEL, EC",12/7/13,0,58,65,41
ECM00084036,"SAN GABRIEL, EC",12/9/13,0.12,54,61,49
ECM00084036,"SAN GABRIEL, EC",12/10/13,0.08,53,58,47
ECM00084036,"SAN GABRIEL, EC",12/13/13,,58,68,44
ECM00084036,"SAN GABRIEL, EC",12/15/13,,54,63,42
ECM00084036,"SAN GABRIEL, EC",12/16/13,0.01,56,63,49
ECM00084036,"SAN GABRIEL, EC",12/17/13,0.04,57,,45
ECM00084036,"SAN GABRIEL, EC",12/18/13,0.2,56,68,51
ECM00084036,"SAN GABRIEL, EC",12/19/13,0.43,58,67,49
ECM00084036,"SAN GABRIEL, EC",12/20/13,0.2,58,68,51
ECM00084036,"SAN GABRIEL, EC",12/21/13,0.16,58,68,48
ECM00084036,"SAN GABRIEL, EC",12/22/13,0.16,59,68,34
ECM00084036,"SAN GABRIEL, EC",12/23/13,0.04,59,68,50
ECM00084036,"SAN GABRIEL, EC",12/24/13,0.04,58,68,49
ECM00084036,"SAN GABRIEL, EC",12/25/13,0.02,58,68,48
ECM00084036,"SAN GABRIEL, EC",12/26/13,0,57,67,43
ECM00084036,"SAN GABRIEL, EC",12/28/13,0.01,56,63,50
ECM00084036,"SAN GABRIEL, EC",12/29/13,0.02,54,63,49
ECM00084036,"SAN GABRIEL, EC",12/30/13,0.01,57,64,46
ECM00084036,"SAN GABRIEL, EC",12/31/13,0,55,64,41
ECM00084036,"SAN GABRIEL, EC",1/2/14,0,55,64,40
ECM00084036,"SAN GABRIEL, EC",1/3/14,0,56,65,41
ECM00084036,"SAN GABRIEL, EC",1/4/14,0.01,56,65,47
ECM00084036,"SAN GABRIEL, EC",1/5/14,0.02,60,,51
ECM00084036,"SAN GABRIEL, EC",1/6/14,0.04,54,60,48
ECM00084036,"SAN GABRIEL, EC",1/7/14,0.28,56,62,51
ECM00084036,"SAN GABRIEL, EC",1/8/14,0.2,56,65,50
ECM00084036,"SAN GABRIEL, EC",1/9/14,0.75,56,65,50
ECM00084036,"SAN GABRIEL, EC",1/10/14,0.39,57,,51
ECM00084036,"SAN GABRIEL, EC",1/11/14,0.71,58,66,50
ECM00084036,"SAN GABRIEL, EC",1/13/14,,55,67,43
ECM00084036,"SAN GABRIEL, EC",1/14/14,,54,61,45
ECM00084036,"SAN GABRIEL, EC",1/15/14,0.03,56,63,50
ECM00084036,"SAN GABRIEL, EC",1/16/14,0.01,56,63,43
ECM00084036,"SAN GABRIEL, EC",1/17/14,0,55,66,45
ECM00084036,"SAN GABRIEL, EC",1/19/14,0.02,56,62,50
ECM00084036,"SAN GABRIEL, EC",1/20/14,0.04,55,62,49
ECM00084036,"SAN GABRIEL, EC",1/22/14,0.02,60,68,49
ECM00084036,"SAN GABRIEL, EC",1/24/14,,56,67,37
ECM00084036,"SAN GABRIEL, EC",1/25/14,,55,71,41
ECM00084036,"SAN GABRIEL, EC",1/26/14,0.55,55,71,45
ECM00084036,"SAN GABRIEL, EC",1/27/14,0.28,59,66,52
ECM00084036,"SAN GABRIEL, EC",1/30/14,0.01,56,66,51
ECM00084036,"SAN GABRIEL, EC",1/31/14,0,56,66,48
ECM00084036,"SAN GABRIEL, EC",2/1/14,0.02,58,67,44
ECM00084036,"SAN GABRIEL, EC",2/2/14,0,54,67,40
ECM00084036,"SAN GABRIEL, EC",2/4/14,,58,69,46
ECM00084036,"SAN GABRIEL, EC",2/5/14,0.51,53,69,47
ECM00084036,"SAN GABRIEL, EC",2/6/14,0,57,68,43
ECM00084036,"SAN GABRIEL, EC",2/7/14,0.08,57,68,47
ECM00084036,"SAN GABRIEL, EC",2/8/14,0.01,56,64,47
ECM00084036,"SAN GABRIEL, EC",2/9/14,0,55,63,43
ECM00084036,"SAN GABRIEL, EC",2/10/14,,54,63,45
ECM00084036,"SAN GABRIEL, EC",2/11/14,0.02,52,62,46
ECM00084036,"SAN GABRIEL, EC",2/12/14,0.02,54,61,40
ECM00084036,"SAN GABRIEL, EC",2/13/14,0,56,,40
ECM00084036,"SAN GABRIEL, EC",2/15/14,,56,66,43
ECM00084036,"SAN GABRIEL, EC",2/16/14,,59,68,44
ECM00084036,"SAN GABRIEL, EC",2/17/14,,58,,41
ECM00084036,"SAN GABRIEL, EC",2/18/14,,60,72,44
ECM00084036,"SAN GABRIEL, EC",2/21/14,,58,71,50
ECM00084036,"SAN GABRIEL, EC",2/22/14,,56,66,47
ECM00084036,"SAN GABRIEL, EC",2/23/14,0.02,55,64,50
ECM00084036,"SAN GABRIEL, EC",2/25/14,0.04,58,,50
ECM00084036,"SAN GABRIEL, EC",2/26/14,0.03,58,66,51
ECM00084036,"SAN GABRIEL, EC",2/27/14,0.03,54,66,48
ECM00084036,"SAN GABRIEL, EC",2/28/14,0.35,56,67,45
ECM00084036,"SAN GABRIEL, EC",3/1/14,0.12,55,67,48
ECM00084036,"SAN GABRIEL, EC",3/2/14,0.51,56,66,50
ECM00084036,"SAN GABRIEL, EC",3/3/14,0.31,57,66,49
ECM00084036,"SAN GABRIEL, EC",3/4/14,0.24,54,68,47
ECM00084036,"SAN GABRIEL, EC",3/5/14,0.71,56,68,51
ECM00084036,"SAN GABRIEL, EC",3/7/14,0,57,,46
ECM00084036,"SAN GABRIEL, EC",3/9/14,0.24,54,69,50
ECM00084036,"SAN GABRIEL, EC",3/10/14,0.28,56,,50
ECM00084036,"SAN GABRIEL, EC",3/12/14,,56,65,47
ECM00084036,"SAN GABRIEL, EC",3/13/14,,58,66,49
ECM00084036,"SAN GABRIEL, EC",5/30/14,0.08,56,64,42
ECM00084036,"SAN GABRIEL, EC",6/1/14,0.31,56,64,49
ECM00084036,"SAN GABRIEL, EC",6/3/14,0.39,57,63,49
ECM00084036,"SAN GABRIEL, EC",6/4/14,0.28,56,63,48
ECM00084036,"SAN GABRIEL, EC",6/5/14,0,55,62,46
ECM00084036,"SAN GABRIEL, EC",6/6/14,0.02,56,61,49
ECM00084036,"SAN GABRIEL, EC",6/7/14,0.08,55,61,49
ECM00084036,"SAN GABRIEL, EC",6/8/14,0.2,56,61,49
ECM00084036,"SAN GABRIEL, EC",6/9/14,0,57,66,43
ECM00084036,"SAN GABRIEL, EC",6/10/14,0.39,55,66,48
ECM00084036,"SAN GABRIEL, EC",6/11/14,0.12,56,63,46
ECM00084036,"SAN GABRIEL, EC",6/12/14,0,56,64,47
ECM00084036,"SAN GABRIEL, EC",6/14/14,0.01,56,62,49
ECM00084036,"SAN GABRIEL, EC",6/15/14,0.04,52,61,49
ECM00084036,"SAN GABRIEL, EC",6/16/14,0.2,51,60,47
ECM00084036,"SAN GABRIEL, EC",6/17/14,0.16,52,58,48
ECM00084036,"SAN GABRIEL, EC",6/18/14,0.16,51,58,46
ECM00084036,"SAN GABRIEL, EC",6/19/14,0.01,51,56,47
ECM00084036,"SAN GABRIEL, EC",6/20/14,0,50,56,47
ECM00084036,"SAN GABRIEL, EC",6/21/14,0,51,,47
ECM00084036,"SAN GABRIEL, EC",6/25/14,0.12,55,,49
ECM00084036,"SAN GABRIEL, EC",6/26/14,0.08,55,62,48
ECM00084036,"SAN GABRIEL, EC",6/27/14,0.01,54,62,43
ECM00084036,"SAN GABRIEL, EC",6/28/14,0.35,54,61,44
ECM00084036,"SAN GABRIEL, EC",6/29/14,0,55,64,38
ECM00084036,"SAN GABRIEL, EC",6/30/14,,53,64,39
ECM00084036,"SAN GABRIEL, EC",7/1/14,,57,64,49
ECM00084036,"SAN GABRIEL, EC",7/2/14,,56,62,50
ECM00084036,"SAN GABRIEL, EC",7/3/14,,55,62,45
ECM00084036,"SAN GABRIEL, EC",7/4/14,,54,,42
ECM00084036,"SAN GABRIEL, EC",7/6/14,0.04,54,62,46
ECM00084036,"SAN GABRIEL, EC",7/9/14,0.02,54,61,47
ECM00084036,"SAN GABRIEL, EC",7/10/14,0,53,61,42
ECM00084036,"SAN GABRIEL, EC",7/11/14,0.03,54,60,45
ECM00084036,"SAN GABRIEL, EC",7/15/14,0.31,53,59,50
ECM00084036,"SAN GABRIEL, EC",7/16/14,0.01,55,62,49
ECM00084036,"SAN GABRIEL, EC",7/17/14,0.03,54,62,49
ECM00084036,"SAN GABRIEL, EC",7/18/14,0.01,52,62,48
ECM00084036,"SAN GABRIEL, EC",7/19/14,0,54,61,49
ECM00084036,"SAN GABRIEL, EC",7/20/14,0,54,60,48
ECM00084036,"SAN GABRIEL, EC",7/21/14,0.02,55,61,50
ECM00084036,"SAN GABRIEL, EC",7/23/14,0.01,54,59,45
ECM00084036,"SAN GABRIEL, EC",7/25/14,,56,,47
ECM00084036,"SAN GABRIEL, EC",7/26/14,,53,64,39
ECM00084036,"SAN GABRIEL, EC",7/27/14,0.02,55,62,44
ECM00084036,"SAN GABRIEL, EC",7/28/14,0,58,65,50
ECM00084036,"SAN GABRIEL, EC",7/30/14,0,54,60,49
ECM00084036,"SAN GABRIEL, EC",7/31/14,,55,62,49
ECM00084036,"SAN GABRIEL, EC",8/1/14,,55,63,41
ECM00084036,"SAN GABRIEL, EC",8/2/14,,53,63,49
ECM00084036,"SAN GABRIEL, EC",8/3/14,,51,60,
ECM00084036,"SAN GABRIEL, EC",8/4/14,,53,,47
ECM00084036,"SAN GABRIEL, EC",8/5/14,0.12,53,60,44
ECM00084036,"SAN GABRIEL, EC",8/6/14,0.24,56,61,45
ECM00084036,"SAN GABRIEL, EC",8/7/14,0.01,54,61,44
ECM00084036,"SAN GABRIEL, EC",8/8/14,0.02,53,60,44
ECM00084036,"SAN GABRIEL, EC",8/9/14,0.2,53,57,48
ECM00084036,"SAN GABRIEL, EC",8/10/14,0,54,63,47
ECM00084036,"SAN GABRIEL, EC",8/11/14,,54,63,39
ECM00084036,"SAN GABRIEL, EC",8/12/14,0.02,55,62,48
ECM00084036,"SAN GABRIEL, EC",8/13/14,0.2,54,61,47
ECM00084036,"SAN GABRIEL, EC",8/14/14,0.04,53,59,47
ECM00084036,"SAN GABRIEL, EC",8/15/14,0,53,61,47
ECM00084036,"SAN GABRIEL, EC",8/16/14,0.08,53,61,46
ECM00084036,"SAN GABRIEL, EC",8/17/14,0.04,50,58,46
ECM00084036,"SAN GABRIEL, EC",8/20/14,,50,56,41
ECM00084036,"SAN GABRIEL, EC",8/21/14,,53,60,42
ECM00084036,"SAN GABRIEL, EC",8/22/14,,53,60,44
ECM00084036,"SAN GABRIEL, EC",8/23/14,,54,63,39
ECM00084036,"SAN GABRIEL, EC",8/24/14,,54,63,46
ECM00084036,"SAN GABRIEL, EC",8/25/14,0.02,54,62,45
ECM00084036,"SAN GABRIEL, EC",8/26/14,0.03,54,60,49
ECM00084036,"SAN GABRIEL, EC",8/27/14,0.03,54,61,48
ECM00084036,"SAN GABRIEL, EC",8/28/14,0,52,61,41
ECM00084036,"SAN GABRIEL, EC",8/29/14,0.12,53,60,47
ECM00084036,"SAN GABRIEL, EC",8/30/14,0.01,55,63,47
ECM00084036,"SAN GABRIEL, EC",8/31/14,0.2,56,63,47
ECM00084036,"SAN GABRIEL, EC",9/1/14,0,54,63,43
ECM00084036,"SAN GABRIEL, EC",9/2/14,,51,62,39
ECM00084036,"SAN GABRIEL, EC",9/3/14,,54,62,44
ECM00084036,"SAN GABRIEL, EC",9/4/14,,53,61,42
ECM00084036,"SAN GABRIEL, EC",9/8/14,0.02,52,,47
ECM00084036,"SAN GABRIEL, EC",9/10/14,0.01,53,60,40
ECM00084036,"SAN GABRIEL, EC",9/13/14,0.01,53,60,43
ECM00084036,"SAN GABRIEL, EC",9/14/14,0,56,62,48
ECM00084036,"SAN GABRIEL, EC",9/15/14,0.03,54,62,49
ECM00084036,"SAN GABRIEL, EC",9/16/14,0.24,55,62,47
ECM00084036,"SAN GABRIEL, EC",9/18/14,,52,66,37
ECM00084036,"SAN GABRIEL, EC",9/19/14,,58,69,39
ECM00084036,"SAN GABRIEL, EC",9/21/14,0.16,56,64,47
ECM00084036,"SAN GABRIEL, EC",9/22/14,0,54,66,44
ECM00084036,"SAN GABRIEL, EC",9/23/14,0,57,,46
ECM00084036,"SAN GABRIEL, EC",9/24/14,,54,66,39
ECM00084036,"SAN GABRIEL, EC",9/27/14,,56,69,44
ECM00084036,"SAN GABRIEL, EC",9/28/14,0,55,65,47
ECM00084036,"SAN GABRIEL, EC",9/29/14,0,57,65,47
ECM00084036,"SAN GABRIEL, EC",10/1/14,,54,63,43
ECM00084036,"SAN GABRIEL, EC",10/3/14,0.08,52,59,46
ECM00084036,"SAN GABRIEL, EC",10/8/14,0.08,57,64,50
ECM00084036,"SAN GABRIEL, EC",10/9/14,0.02,57,65,49
ECM00084036,"SAN GABRIEL, EC",10/10/14,0.83,55,64,49
ECM00084036,"SAN GABRIEL, EC",10/11/14,0.71,54,63,50
ECM00084036,"SAN GABRIEL, EC",10/13/14,,55,62,50
ECM00084036,"SAN GABRIEL, EC",10/14/14,0.01,55,62,50
ECM00084036,"SAN GABRIEL, EC",10/15/14,0.02,53,58,47
ECM00084036,"SAN GABRIEL, EC",10/21/14,0.2,55,63,45
ECM00084036,"SAN GABRIEL, EC",10/22/14,0,56,67,44
ECM00084036,"SAN GABRIEL, EC",10/23/14,0.01,55,67,46
ECM00084036,"SAN GABRIEL, EC",10/25/14,0.02,56,68,49
ECM00084036,"SAN GABRIEL, EC",10/26/14,0.24,58,68,49
ECM00084036,"SAN GABRIEL, EC",10/27/14,0.01,58,69,49
ECM00084036,"SAN GABRIEL, EC",10/28/14,0.02,58,69,50
ECM00084036,"SAN GABRIEL, EC",11/13/14,0,60,68,45
ECM00084036,"SAN GABRIEL, EC",11/14/14,,56,68,42
ECM00084036,"SAN GABRIEL, EC",11/17/14,0.01,56,62,47
ECM00084036,"SAN GABRIEL, EC",11/19/14,0.35,53,67,49
ECM00084036,"SAN GABRIEL, EC",11/20/14,0.63,55,66,47
ECM00084036,"SAN GABRIEL, EC",11/21/14,0.28,54,66,49
ECM00084036,"SAN GABRIEL, EC",11/22/14,0.28,57,62,50
ECM00084036,"SAN GABRIEL, EC",11/23/14,0.43,54,65,46
ECM00084036,"SAN GABRIEL, EC",11/24/14,0.01,58,66,44
ECM00084036,"SAN GABRIEL, EC",11/25/14,0.04,56,66,49
ECM00084036,"SAN GABRIEL, EC",11/26/14,0.67,55,64,51
ECM00084036,"SAN GABRIEL, EC",11/27/14,0.47,58,,49
ECM00084036,"SAN GABRIEL, EC",11/28/14,0,57,67,44
ECM00084036,"SAN GABRIEL, EC",11/30/14,0.08,56,63,50
ECM00084036,"SAN GABRIEL, EC",12/2/14,0,54,61,45
ECM00084036,"SAN GABRIEL, EC",12/3/14,,55,63,40
ECM00084036,"SAN GABRIEL, EC",12/4/14,,56,66,40
ECM00084036,"SAN GABRIEL, EC",12/5/14,0.16,58,66,50
ECM00084036,"SAN GABRIEL, EC",12/8/14,0.01,60,70,46
ECM00084036,"SAN GABRIEL, EC",12/9/14,0,58,70,
ECM00084036,"SAN GABRIEL, EC",12/10/14,1.02,56,64,46
ECM00084036,"SAN GABRIEL, EC",12/13/14,0.08,57,66,47
ECM00084036,"SAN GABRIEL, EC",12/14/14,0.24,59,68,44
ECM00084036,"SAN GABRIEL, EC",12/15/14,0,60,71,43
ECM00084036,"SAN GABRIEL, EC",12/16/14,,60,71,43
ECM00084036,"SAN GABRIEL, EC",12/17/14,,56,71,46
ECM00084036,"SAN GABRIEL, EC",12/18/14,,59,68,50
ECM00084036,"SAN GABRIEL, EC",12/19/14,,58,68,47
ECM00084036,"SAN GABRIEL, EC",12/20/14,0.12,58,68,50
ECM00084036,"SAN GABRIEL, EC",12/21/14,0.16,57,68,42
ECM00084036,"SAN GABRIEL, EC",12/22/14,0.35,55,68,50
ECM00084036,"SAN GABRIEL, EC",12/23/14,0,54,62,39
ECM00084036,"SAN GABRIEL, EC",12/24/14,0.01,56,62,47
ECM00084036,"SAN GABRIEL, EC",12/25/14,0,56,63,51
ECM00084036,"SAN GABRIEL, EC",12/26/14,0.02,58,65,50
ECM00084036,"SAN GABRIEL, EC",12/27/14,0,56,65,47
ECM00084036,"SAN GABRIEL, EC",12/28/14,0,56,63,51
ECM00084036,"SAN GABRIEL, EC",12/29/14,0,55,60,49
ECM00084036,"SAN GABRIEL, EC",12/30/14,0.01,56,60,46
ECM00084036,"SAN GABRIEL, EC",1/1/15,0.04,55,64,
ECM00084036,"SAN GABRIEL, EC",1/2/15,0,55,64,48
ECM00084036,"SAN GABRIEL, EC",1/3/15,,54,62,49
ECM00084036,"SAN GABRIEL, EC",1/4/15,0.01,53,62,49
ECM00084036,"SAN GABRIEL, EC",1/5/15,0,52,57,41
ECM00084036,"SAN GABRIEL, EC",1/6/15,,54,60,43
ECM00084036,"SAN GABRIEL, EC",1/7/15,,51,60,41
ECM00084036,"SAN GABRIEL, EC",1/8/15,,54,61,48
ECM00084036,"SAN GABRIEL, EC",1/9/15,,56,64,49
ECM00084036,"SAN GABRIEL, EC",1/10/15,0.08,54,64,50
ECM00084036,"SAN GABRIEL, EC",1/11/15,0.08,55,62,46
ECM00084036,"SAN GABRIEL, EC",1/12/15,0.03,56,66,47
ECM00084036,"SAN GABRIEL, EC",1/13/15,0,57,66,44
ECM00084036,"SAN GABRIEL, EC",1/15/15,,58,65,42
ECM00084036,"SAN GABRIEL, EC",1/16/15,,57,67,46
ECM00084036,"SAN GABRIEL, EC",1/17/15,0,57,69,47
ECM00084036,"SAN GABRIEL, EC",1/18/15,0.12,56,69,51
ECM00084036,"SAN GABRIEL, EC",1/19/15,0.2,57,,49
ECM00084036,"SAN GABRIEL, EC",1/20/15,0.08,56,64,51
ECM00084036,"SAN GABRIEL, EC",1/21/15,0.12,57,62,47
ECM00084036,"SAN GABRIEL, EC",1/22/15,0.51,55,62,49
ECM00084036,"SAN GABRIEL, EC",1/23/15,0.16,57,65,51
ECM00084036,"SAN GABRIEL, EC",1/24/15,0.08,57,65,48
ECM00084036,"SAN GABRIEL, EC",1/25/15,0.04,56,65,46
ECM00084036,"SAN GABRIEL, EC",1/26/15,0,56,63,45
ECM00084036,"SAN GABRIEL, EC",1/27/15,0.04,58,66,44
ECM00084036,"SAN GABRIEL, EC",1/28/15,0.01,55,67,49
ECM00084036,"SAN GABRIEL, EC",1/29/15,0,54,61,45
ECM00084036,"SAN GABRIEL, EC",1/31/15,0.08,56,62,50
ECM00084036,"SAN GABRIEL, EC",2/1/15,0.12,54,64,49
ECM00084036,"SAN GABRIEL, EC",2/2/15,0.08,56,62,50
ECM00084036,"SAN GABRIEL, EC",2/3/15,0,56,62,49
ECM00084036,"SAN GABRIEL, EC",2/4/15,,56,63,49
ECM00084036,"SAN GABRIEL, EC",2/5/15,,57,63,49
ECM00084036,"SAN GABRIEL, EC",2/6/15,,57,64,46
ECM00084036,"SAN GABRIEL, EC",2/7/15,,57,67,48
ECM00084036,"SAN GABRIEL, EC",2/8/15,0.31,57,67,51
ECM00084036,"SAN GABRIEL, EC",2/9/15,0.39,55,64,50
ECM00084036,"SAN GABRIEL, EC",2/10/15,0.31,57,69,42
ECM00084036,"SAN GABRIEL, EC",2/11/15,0,58,69,53
ECM00084036,"SAN GABRIEL, EC",2/12/15,,57,63,51
ECM00084036,"SAN GABRIEL, EC",2/14/15,,54,64,44
ECM00084036,"SAN GABRIEL, EC",2/15/15,0.12,57,64,48
ECM00084036,"SAN GABRIEL, EC",2/16/15,0.43,54,64,44
ECM00084036,"SAN GABRIEL, EC",2/17/15,0,54,64,40
ECM00084036,"SAN GABRIEL, EC",2/18/15,,56,,40
ECM00084036,"SAN GABRIEL, EC",2/19/15,0.28,54,73,48
ECM00084036,"SAN GABRIEL, EC",2/20/15,0.87,58,68,51
ECM00084036,"SAN GABRIEL, EC",2/21/15,0,58,68,42
ECM00084036,"SAN GABRIEL, EC",2/22/15,,58,68,45
ECM00084036,"SAN GABRIEL, EC",2/23/15,,56,66,50
ECM00084036,"SAN GABRIEL, EC",2/24/15,0.2,56,65,47
ECM00084036,"SAN GABRIEL, EC",2/25/15,0,57,67,41
ECM00084036,"SAN GABRIEL, EC",2/26/15,,58,67,44
ECM00084036,"SAN GABRIEL, EC",2/27/15,,56,67,46
ECM00084036,"SAN GABRIEL, EC",2/28/15,,57,,48
ECM00084036,"SAN GABRIEL, EC",3/2/15,,60,68,47
ECM00084036,"SAN GABRIEL, EC",3/3/15,0.01,60,68,47
ECM00084036,"SAN GABRIEL, EC",3/4/15,0,58,67,53
ECM00084036,"SAN GABRIEL, EC",3/5/15,0,57,65,45
ECM00084036,"SAN GABRIEL, EC",3/6/15,,57,66,47
ECM00084036,"SAN GABRIEL, EC",3/7/15,0.01,57,64,47
ECM00084036,"SAN GABRIEL, EC",3/8/15,0,57,63,50
ECM00084036,"SAN GABRIEL, EC",3/9/15,,58,65,51
ECM00084036,"SAN GABRIEL, EC",3/10/15,,58,65,53
ECM00084036,"SAN GABRIEL, EC",3/11/15,0.02,58,65,53
ECM00084036,"SAN GABRIEL, EC",3/12/15,0.02,57,65,51
ECM00084036,"SAN GABRIEL, EC",3/13/15,0.01,58,66,49
ECM00084036,"SAN GABRIEL, EC",3/15/15,0,57,69,52
ECM00084036,"SAN GABRIEL, EC",3/16/15,0.01,60,70,46
ECM00084036,"SAN GABRIEL, EC",3/17/15,0.01,60,70,47
ECM00084036,"SAN GABRIEL, EC",3/18/15,0.63,55,70,51
ECM00084036,"SAN GABRIEL, EC",3/19/15,0.28,56,64,50
ECM00084036,"SAN GABRIEL, EC",3/20/15,1.02,53,64,50
ECM00084036,"SAN GABRIEL, EC",3/21/15,1.42,55,65,49
ECM00084036,"SAN GABRIEL, EC",3/22/15,0.28,54,65,44
ECM00084036,"SAN GABRIEL, EC",3/23/15,0.47,55,66,40
ECM00084036,"SAN GABRIEL, EC",3/24/15,0.01,58,67,45
